id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
287,13254,9254,frame_000287.jpg,0.996,0.243,-0.160,Lap0,2.643529,0.192931,11.947,0.004486,999
288,13309,9309,frame_000288.jpg,0.996,0.244,-0.158,Lap0,2.660439,0.195386,11.119,0.004456,999
289,13364,9364,frame_000289.jpg,0.996,0.251,-0.120,Lap0,2.678145,0.197830,10.356,0.004418,999
290,13418,9418,frame_000290.jpg,0.996,0.319,-0.035,Lap0,2.696612,0.200419,9.715,0.004373,999
291,13473,9473,frame_000291.jpg,0.996,0.320,-0.034,Lap0,2.717447,0.203657,9.320,0.004875,999
292,13527,9527,frame_000292.jpg,0.996,0.320,0.024,Lap0,2.740147,0.207247,9.089,0.004468,999
293,13582,9582,frame_000293.jpg,0.996,0.320,0.103,Lap0,2.763357,0.211296,9.115,0.004359,999
294,13636,9636,frame_000294.jpg,0.996,0.320,0.103,Lap0,2.786666,0.215933,9.489,0.004629,999
295,13691,9691,frame_000295.jpg,0.996,0.320,0.168,Lap0,2.810115,0.221047,10.092,0.004608,999
296,13745,9745,frame_000296.jpg,0.996,0.320,0.128,Lap0,2.833352,0.226607,10.948,0.004391,999
297,13800,9800,frame_000297.jpg,0.996,0.320,0.118,Lap0,2.856544,0.232325,11.788,0.004407,999
298,13854,9854,frame_000298.jpg,0.996,0.320,0.118,Lap0,2.879732,0.238303,12.582,0.004856,999
299,13909,9909,frame_000299.jpg,0.996,0.320,0.118,Lap0,2.903000,0.244601,13.326,0.004471,999
300,13964,9964,frame_000300.jpg,0.996,0.320,0.118,Lap0,2.926033,0.251197,14.055,0.004386,999
301,14018,10018,frame_000301.jpg,0.996,0.320,0.118,Lap0,2.949913,0.258322,15.009,0.004126,999
302,14073,10073,frame_000302.jpg,0.996,0.320,0.089,Lap0,2.978199,0.267245,16.167,0.000605,999
303,14127,10127,frame_000303.jpg,0.996,0.320,0.088,Lap0,3.010331,0.277725,17.109,-0.007332,999
304,14182,10182,frame_000304.jpg,0.996,0.320,0.088,Lap0,3.044284,0.289171,17.928,-0.021008,999
305,14236,10236,frame_000305.jpg,0.996,0.320,0.088,Lap0,3.080270,0.301577,19.343,-0.044699,999
306,14291,10291,frame_000306.jpg,0.996,0.000,0.000,Finish,3.113749,0.313315,21.767,-0.100931,999
