id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
322,13309,9327,frame_000322.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
323,13363,9382,frame_000323.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
324,13418,9436,frame_000324.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
325,13467,9485,frame_000325.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
326,13527,9545,frame_000326.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
327,13582,9600,frame_000327.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
328,13636,9654,frame_000328.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
329,13691,9709,frame_000329.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
330,13745,9763,frame_000330.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
331,13800,9818,frame_000331.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
332,13854,9873,frame_000332.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
333,13915,9933,frame_000333.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
334,13970,9988,frame_000334.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
335,14024,10042,frame_000335.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
336,14079,10097,frame_000336.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
337,14133,10151,frame_000337.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
338,14188,10206,frame_000338.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
339,14236,10254,frame_000339.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
340,14297,10315,frame_000340.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
341,14351,10370,frame_000341.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
342,14406,10424,frame_000342.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
343,14454,10473,frame_000343.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
344,14509,10527,frame_000344.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
345,14570,10588,frame_000345.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
346,14618,10636,frame_000346.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
347,14679,10697,frame_000347.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
348,14727,10745,frame_000348.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
349,14782,10800,frame_000349.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
350,14836,10854,frame_000350.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
351,14897,10915,frame_000351.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
352,14951,10970,frame_000352.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
353,15006,11024,frame_000353.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
354,15054,11073,frame_000354.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
355,15115,11133,frame_000355.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
356,15170,11188,frame_000356.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
357,15224,11242,frame_000357.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
358,15279,11297,frame_000358.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
359,15327,11345,frame_000359.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
360,15382,11400,frame_000360.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
361,15436,11454,frame_000361.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
362,15497,11515,frame_000362.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
363,15551,11570,frame_000363.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
364,15612,11630,frame_000364.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
365,15667,11685,frame_000365.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
366,15727,11745,frame_000366.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
367,15782,11800,frame_000367.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
368,15836,11854,frame_000368.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
369,15885,11903,frame_000369.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
370,15945,11964,frame_000370.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
371,16000,12018,frame_000371.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
372,16054,12073,frame_000372.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
373,16109,12127,frame_000373.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
374,16163,12182,frame_000374.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
375,16218,12236,frame_000375.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
376,16273,12291,frame_000376.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
377,16327,12345,frame_000377.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
378,16382,12400,frame_000378.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
379,16436,12454,frame_000379.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
380,16497,12515,frame_000380.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
381,16551,12570,frame_000381.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
382,16606,12624,frame_000382.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
383,16660,12679,frame_000383.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
384,16715,12733,frame_000384.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
385,16770,12788,frame_000385.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
386,16830,12848,frame_000386.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
387,16885,12903,frame_000387.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
388,16939,12957,frame_000388.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
389,16994,13012,frame_000389.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
390,17048,13067,frame_000390.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
391,17103,13121,frame_000391.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
392,17157,13176,frame_000392.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
393,17206,13224,frame_000393.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
394,17254,13273,frame_000394.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
395,17315,13333,frame_000395.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
396,17370,13388,frame_000396.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
397,17424,13442,frame_000397.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
398,17485,13503,frame_000398.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
399,17533,13551,frame_000399.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
400,17588,13606,frame_000400.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
401,17648,13667,frame_000401.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
402,17703,13721,frame_000402.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
403,17751,13770,frame_000403.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
404,17812,13830,frame_000404.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
405,17866,13885,frame_000405.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
406,17921,13939,frame_000406.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
407,17970,13988,frame_000407.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
408,18030,14048,frame_000408.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
409,18085,14103,frame_000409.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
410,18145,14164,frame_000410.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
411,18200,14218,frame_000411.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
412,18254,14273,frame_000412.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
413,18309,14327,frame_000413.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
414,18370,14388,frame_000414.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
415,18418,14436,frame_000415.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
416,18479,14497,frame_000416.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
417,18533,14551,frame_000417.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
418,18588,14606,frame_000418.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
419,18648,14667,frame_000419.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
420,18703,14721,frame_000420.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
421,18763,14782,frame_000421.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
422,18818,14836,frame_000422.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
423,18873,14891,frame_000423.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
424,18921,14939,frame_000424.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
425,18982,15000,frame_000425.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
426,19036,15054,frame_000426.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
427,19085,15103,frame_000427.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
428,19145,15164,frame_000428.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
429,19200,15218,frame_000429.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
430,19254,15273,frame_000430.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
431,19315,15333,frame_000431.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
432,19369,15388,frame_000432.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
433,19418,15436,frame_000433.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
434,19467,15485,frame_000434.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
435,19521,15539,frame_000435.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
436,19576,15594,frame_000436.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
437,19636,15654,frame_000437.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
438,19697,15715,frame_000438.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
439,19751,15770,frame_000439.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
440,19806,15824,frame_000440.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
441,19860,15879,frame_000441.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
442,19915,15933,frame_000442.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
443,19970,15988,frame_000443.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
444,20024,16042,frame_000444.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
445,20085,16103,frame_000445.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
446,20139,16157,frame_000446.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
447,20194,16212,frame_000447.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
448,20254,16273,frame_000448.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
449,20309,16327,frame_000449.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
450,20364,16382,frame_000450.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
451,20418,16436,frame_000451.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
452,20479,16497,frame_000452.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
453,20533,16551,frame_000453.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
454,20588,16606,frame_000454.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
455,20636,16654,frame_000455.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
456,20697,16715,frame_000456.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
457,20751,16770,frame_000457.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
458,20806,16824,frame_000458.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
459,20854,16873,frame_000459.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
460,20915,16933,frame_000460.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
461,20969,16988,frame_000461.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
462,21024,17042,frame_000462.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
463,21078,17097,frame_000463.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
464,21133,17151,frame_000464.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
465,21188,17206,frame_000465.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
466,21242,17260,frame_000466.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
467,21297,17315,frame_000467.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
468,21351,17370,frame_000468.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
469,21400,17418,frame_000469.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
470,21454,17473,frame_000470.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
471,21509,17527,frame_000471.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
472,21564,17582,frame_000472.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
473,21618,17636,frame_000473.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
474,21679,17697,frame_000474.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
475,21727,17745,frame_000475.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
476,21782,17800,frame_000476.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
477,21836,17854,frame_000477.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
478,21885,17903,frame_000478.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
479,21945,17964,frame_000479.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
480,22000,18018,frame_000480.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
481,22054,18073,frame_000481.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
482,22115,18133,frame_000482.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
483,22170,18188,frame_000483.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
484,22224,18242,frame_000484.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
485,22285,18303,frame_000485.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
486,22345,18363,frame_000486.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
487,22400,18418,frame_000487.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
488,22454,18473,frame_000488.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
489,22503,18521,frame_000489.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
490,22563,18582,frame_000490.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
491,22618,18636,frame_000491.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
492,22679,18697,frame_000492.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
493,22733,18751,frame_000493.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
494,22788,18806,frame_000494.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
495,22842,18860,frame_000495.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
496,22897,18915,frame_000496.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
497,22951,18970,frame_000497.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
498,23000,19018,frame_000498.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
499,23060,19079,frame_000499.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
500,23115,19133,frame_000500.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
501,23170,19188,frame_000501.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
502,23218,19236,frame_000502.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
503,23273,19291,frame_000503.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
504,23333,19351,frame_000504.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
505,23388,19406,frame_000505.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
506,23448,19466,frame_000506.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
507,23503,19521,frame_000507.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
508,23551,19570,frame_000508.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
509,23606,19624,frame_000509.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
510,23660,19679,frame_000510.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
511,23715,19733,frame_000511.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
512,23769,19788,frame_000512.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
513,23824,19842,frame_000513.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
514,23878,19897,frame_000514.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
515,23933,19951,frame_000515.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
516,23988,20006,frame_000516.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
517,24036,20054,frame_000517.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
518,24097,20115,frame_000518.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
519,24151,20170,frame_000519.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
520,24212,20230,frame_000520.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
521,24260,20279,frame_000521.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
522,24315,20333,frame_000522.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
523,24369,20388,frame_000523.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
524,24424,20442,frame_000524.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
525,24478,20497,frame_000525.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
526,24527,20545,frame_000526.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
527,24582,20600,frame_000527.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
528,24636,20654,frame_000528.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
529,24685,20703,frame_000529.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
530,24745,20764,frame_000530.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
531,24800,20818,frame_000531.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
532,24854,20873,frame_000532.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
533,24915,20933,frame_000533.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
534,24969,20988,frame_000534.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
535,25024,21042,frame_000535.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
536,25079,21097,frame_000536.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
537,25133,21151,frame_000537.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
538,25188,21206,frame_000538.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
539,25242,21260,frame_000539.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
540,25297,21315,frame_000540.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
541,25351,21370,frame_000541.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
542,25412,21430,frame_000542.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
543,25466,21485,frame_000543.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
544,25521,21539,frame_000544.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
545,25576,21594,frame_000545.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
546,25630,21648,frame_000546.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
547,25685,21703,frame_000547.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
548,25739,21757,frame_000548.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
549,25794,21812,frame_000549.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
550,25848,21866,frame_000550.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
551,25903,21921,frame_000551.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
552,25957,21975,frame_000552.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
553,26012,22030,frame_000553.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
554,26066,22085,frame_000554.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
555,26121,22139,frame_000555.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
556,26176,22194,frame_000556.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
557,26230,22248,frame_000557.jpg,0.989,1.000,0.000,Fallen,-0.793263,0.990406,-172.879,-0.105369,999
