id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
325,13406,9424,frame_000325.jpg,0.988,1.000,0.000,Lap0,-1.196976,0.773714,176.322,0.004775,999
326,13461,9479,frame_000326.jpg,0.988,1.000,0.000,Lap0,-1.269291,0.778320,176.428,0.005479,999
327,13521,9539,frame_000327.jpg,0.988,1.000,0.000,Lap0,-1.348845,0.783338,176.340,0.004527,999
328,13576,9594,frame_000328.jpg,0.988,1.000,0.000,Lap0,-1.421846,0.788082,176.171,0.005999,999
329,13631,9648,frame_000329.jpg,0.988,0.000,0.000,Lap0,-1.487750,0.792459,176.223,0.005032,999
330,13685,9703,frame_000330.jpg,0.988,0.000,0.100,Lap0,-1.516907,0.793539,176.527,0.004515,999
331,13740,9758,frame_000331.jpg,0.988,0.000,0.200,Lap0,-1.528382,0.793263,177.133,0.004081,999
332,13794,9812,frame_000332.jpg,0.988,0.000,0.300,Lap0,-1.536433,0.793023,177.681,0.003981,999
333,13855,9873,frame_000333.jpg,0.988,0.000,0.300,Lap0,-1.544306,0.792251,178.376,0.003980,999
334,13909,9927,frame_000334.jpg,0.988,0.000,0.400,Lap0,-1.546759,0.791912,178.834,0.004004,999
335,13964,9982,frame_000335.jpg,0.988,0.200,0.519,Lap0,-1.548190,0.791998,179.129,0.004032,999
336,14018,10036,frame_000336.jpg,0.988,0.250,0.524,Lap0,-1.553315,0.791029,179.445,0.004060,999
337,14073,10091,frame_000337.jpg,0.988,0.000,0.524,Lap0,-1.561795,0.789820,-179.732,0.004085,999
338,14127,10145,frame_000338.jpg,0.988,0.000,0.524,Lap0,-1.570275,0.788395,-178.924,0.004109,999
339,14182,10200,frame_000339.jpg,0.988,0.000,0.524,Lap0,-1.572951,0.787009,-178.039,0.004130,999
340,14237,10254,frame_000340.jpg,0.988,0.000,0.524,Lap0,-1.578630,0.786580,-177.370,0.004150,999
341,14291,10309,frame_000341.jpg,0.988,0.240,0.524,Lap0,-1.580735,0.786051,-176.862,0.004168,999
342,14346,10363,frame_000342.jpg,0.988,0.450,0.524,Lap0,-1.577417,0.785451,-176.442,0.004184,999
343,14400,10418,frame_000343.jpg,0.988,0.740,0.524,Lap0,-1.592994,0.783167,-175.900,0.004199,999
344,14455,10473,frame_000344.jpg,0.988,0.150,0.524,Lap0,-1.624076,0.775343,-173.565,0.004212,999
345,14509,10527,frame_000345.jpg,0.988,0.000,0.524,Lap0,-1.645860,0.766752,-169.782,0.004224,999
346,14564,10582,frame_000346.jpg,0.988,0.000,0.524,Lap0,-1.658054,0.762458,-166.673,0.004236,999
347,14618,10636,frame_000347.jpg,0.988,0.000,0.524,Lap0,-1.661369,0.759861,-164.803,0.004246,999
348,14673,10691,frame_000348.jpg,0.988,0.250,0.524,Lap0,-1.666227,0.757846,-163.711,0.004255,999
349,14727,10745,frame_000349.jpg,0.988,0.250,0.524,Lap0,-1.681288,0.751866,-162.886,0.004264,999
350,14782,10800,frame_000350.jpg,0.987,0.700,0.524,Lap0,-1.695535,0.744107,-161.135,0.004272,999
351,14837,10854,frame_000351.jpg,0.987,0.750,0.524,Lap0,-1.724676,0.727712,-158.223,0.004278,999
352,14891,10909,frame_000352.jpg,0.987,1.000,0.524,Lap0,-1.762147,0.703543,-154.019,0.004284,999
353,14946,10964,frame_000353.jpg,0.987,1.000,0.524,Lap0,-1.806993,0.670410,-148.860,0.004287,999
354,15006,11024,frame_000354.jpg,0.987,0.000,0.524,Lap0,-1.842270,0.635772,-142.245,0.004291,999
355,15061,11079,frame_000355.jpg,0.987,0.000,0.524,Lap0,-1.858411,0.616345,-137.894,0.004296,999
356,15115,11133,frame_000356.jpg,0.987,0.000,0.524,Lap0,-1.862293,0.609354,-134.742,0.004302,999
357,15170,11188,frame_000357.jpg,0.987,0.250,0.524,Lap0,-1.865854,0.604292,-133.235,0.004307,999
358,15224,11242,frame_000358.jpg,0.987,0.500,0.524,Lap0,-1.874420,0.591672,-132.056,0.004311,999
359,15279,11297,frame_000359.jpg,0.987,0.750,0.524,Lap0,-1.890495,0.565456,-129.436,0.004313,999
360,15334,11351,frame_000360.jpg,0.987,0.000,0.524,Lap0,-1.904619,0.536868,-125.478,0.004314,999
361,15388,11406,frame_000361.jpg,0.987,0.500,0.524,Lap0,-1.909093,0.524367,-121.527,0.004317,999
362,15443,11461,frame_000362.jpg,0.987,0.500,0.524,Lap0,-1.919015,0.499935,-118.744,0.004318,999
363,15503,11521,frame_000363.jpg,0.987,0.750,0.524,Lap0,-1.930362,0.463428,-114.727,0.004628,999
364,15558,11576,frame_000364.jpg,0.987,1.000,0.524,Lap0,-1.942962,0.416988,-110.401,0.005481,999
365,15612,11630,frame_000365.jpg,0.987,0.000,0.524,Lap0,-1.956992,0.363351,-106.312,0.005918,999
366,15661,11679,frame_000366.jpg,0.987,0.000,0.524,Lap0,-1.959670,0.339824,-103.057,0.004657,999
367,15721,11739,frame_000367.jpg,0.987,0.250,0.524,Lap0,-1.959363,0.324931,-99.892,0.003469,999
368,15776,11794,frame_000368.jpg,0.987,0.000,0.524,Lap0,-1.958453,0.312839,-97.624,0.003268,999
369,15825,11842,frame_000369.jpg,0.987,0.000,0.524,Lap0,-1.957772,0.309361,-95.960,0.003275,999
370,15879,11897,frame_000370.jpg,0.987,0.000,0.524,Lap0,-1.957782,0.297239,-94.056,0.003343,999
371,15934,11951,frame_000371.jpg,0.987,0.250,0.524,Lap0,-1.956592,0.292323,-92.416,0.003424,999
372,15994,12012,frame_000372.jpg,0.987,0.000,0.524,Lap0,-1.955356,0.285405,-90.954,0.003513,999
373,16055,12073,frame_000373.jpg,0.987,0.000,0.524,Lap0,-1.954591,0.283117,-90.248,0.003594,999
374,16109,12127,frame_000374.jpg,0.987,0.050,0.524,Lap0,-1.954177,0.284307,-89.809,0.003662,999
375,16164,12182,frame_000375.jpg,0.987,0.000,0.524,Lap0,-1.953374,0.277726,-89.333,0.003723,999
376,16218,12236,frame_000376.jpg,0.987,0.250,0.524,Lap0,-1.951584,0.265220,-88.361,0.003778,999
377,16273,12291,frame_000377.jpg,0.987,0.250,0.524,Lap0,-1.950242,0.261185,-87.301,0.003829,999
378,16328,12345,frame_000378.jpg,0.987,0.100,0.524,Lap0,-1.946337,0.245309,-85.792,0.003875,999
379,16382,12400,frame_000379.jpg,0.987,0.000,0.524,Lap0,-1.941356,0.232831,-83.212,0.003917,999
380,16437,12454,frame_000380.jpg,0.986,0.200,0.524,Lap0,-1.939634,0.225553,-81.333,0.003956,999
381,16491,12509,frame_000381.jpg,0.986,0.250,0.524,Lap0,-1.937919,0.219932,-80.296,0.003991,999
382,16546,12563,frame_000382.jpg,0.986,0.500,0.524,Lap0,-1.931731,0.203297,-78.842,0.004022,999
383,16594,12612,frame_000383.jpg,0.986,0.500,0.524,Lap0,-1.922460,0.181052,-76.454,0.004048,999
384,16655,12673,frame_000384.jpg,0.986,0.250,0.524,Lap0,-1.908422,0.153223,-72.451,0.004077,999
385,16709,12727,frame_000385.jpg,0.986,0.250,0.524,Lap0,-1.897060,0.134818,-68.745,0.004101,999
386,16764,12782,frame_000386.jpg,0.986,0.000,0.524,Lap0,-1.888129,0.123034,-65.540,0.004124,999
387,16818,12836,frame_000387.jpg,0.986,0.250,0.524,Lap0,-1.886847,0.134877,-62.414,0.004291,999
388,16873,12891,frame_000388.jpg,0.986,0.500,0.524,Lap0,-1.887360,0.135524,-61.777,0.004435,999
389,16927,12945,frame_000389.jpg,0.986,0.500,0.524,Lap0,-1.873254,0.117425,-60.296,0.004927,999
390,16976,12994,frame_000390.jpg,0.986,0.250,0.524,Lap0,-1.860910,0.119635,-57.582,0.005669,999
391,17037,13054,frame_000391.jpg,0.986,0.250,0.524,Lap0,-1.856455,0.136734,-53.044,0.006651,999
392,17091,13109,frame_000392.jpg,0.986,0.750,0.524,Lap0,-1.841610,0.123091,-49.386,0.005217,999
393,17146,13164,frame_000393.jpg,0.986,0.750,0.524,Lap0,-1.817878,0.115895,-46.088,0.004753,999
394,17206,13224,frame_000394.jpg,0.986,1.000,0.524,Lap0,-1.801567,0.139232,-41.904,0.006010,999
395,17261,13279,frame_000395.jpg,0.986,0.200,0.524,Lap0,-1.763430,0.122634,-36.797,0.008013,999
396,17309,13327,frame_000396.jpg,0.986,0.000,0.524,Lap0,-1.735595,0.125105,-32.593,0.005645,999
397,17370,13388,frame_000397.jpg,0.986,0.000,0.524,Lap0,-1.735033,0.159431,-28.357,0.004720,999
398,17424,13442,frame_000398.jpg,0.986,0.000,0.524,Lap0,-1.739144,0.163178,-25.972,0.004351,999
399,17479,13497,frame_000399.jpg,0.986,0.000,0.524,Lap0,-1.734408,0.160749,-26.008,0.003940,999
400,17528,13545,frame_000400.jpg,0.986,0.500,0.524,Lap0,-1.728866,0.158599,-26.025,0.004007,999
401,17588,13606,frame_000401.jpg,0.986,0.500,0.524,Lap0,-1.707363,0.152737,-23.889,0.003827,999
402,17643,13660,frame_000402.jpg,0.985,0.750,0.524,Lap0,-1.675950,0.145416,-20.870,0.004446,999
403,17697,13715,frame_000403.jpg,0.985,0.000,0.524,Lap0,-1.643846,0.140650,-16.718,0.004420,999
404,17752,13770,frame_000404.jpg,0.985,0.000,0.524,Lap0,-1.626233,0.139784,-13.198,0.004686,999
405,17806,13824,frame_000405.jpg,0.985,0.000,0.524,Lap0,-1.620788,0.140231,-10.703,0.004307,999
406,17861,13879,frame_000406.jpg,0.985,0.000,0.524,Lap0,-1.615583,0.140380,-9.363,0.004191,999
407,17915,13933,frame_000407.jpg,0.985,0.000,0.524,Lap0,-1.611363,0.140405,-8.608,0.004170,999
408,17970,13988,frame_000408.jpg,0.985,0.250,0.524,Lap0,-1.607541,0.140185,-8.129,0.004176,999
409,18024,14042,frame_000409.jpg,0.985,0.500,0.524,Lap0,-1.597818,0.141030,-6.875,0.004188,999
410,18085,14103,frame_000410.jpg,0.985,0.000,0.524,Lap0,-1.577777,0.141406,-4.996,0.004202,999
411,18140,14157,frame_000411.jpg,0.985,0.000,0.524,Lap0,-1.569227,0.142833,-3.757,0.004215,999
412,18194,14212,frame_000412.jpg,0.985,0.000,0.105,Lap0,-1.559988,0.143786,-2.646,0.004227,999
413,18243,14261,frame_000413.jpg,0.985,0.000,0.000,Lap0,-1.551625,0.143364,-2.150,0.004237,999
414,18303,14321,frame_000414.jpg,0.985,0.000,0.000,Lap0,-1.538758,0.142834,-2.284,0.004248,999
415,18358,14376,frame_000415.jpg,0.985,0.000,0.000,Lap0,-1.536930,0.142773,-1.940,0.004257,999
416,18412,14430,frame_000416.jpg,0.985,0.248,0.000,Lap0,-1.541155,0.142909,-1.815,0.004266,999
417,18473,14491,frame_000417.jpg,0.985,0.500,0.000,Lap0,-1.535028,0.142719,-1.803,0.004275,999
418,18527,14545,frame_000418.jpg,0.985,0.750,0.000,Lap0,-1.508369,0.141884,-1.801,0.004280,999
419,18582,14600,frame_000419.jpg,0.985,1.000,0.000,Lap0,-1.466686,0.140580,-1.801,0.004284,999
420,18637,14654,frame_000420.jpg,0.985,1.000,0.000,Lap0,-1.411934,0.138867,-1.818,0.004393,999
421,18691,14709,frame_000421.jpg,0.985,1.000,0.000,Lap0,-1.347435,0.136815,-1.879,0.005200,999
422,18746,14764,frame_000422.jpg,0.985,1.000,0.000,Lap0,-1.275273,0.134384,-2.043,0.007614,999
423,18806,14824,frame_000423.jpg,0.985,1.000,0.000,Lap0,-1.186688,0.131243,-1.817,0.006736,999
424,18861,14879,frame_000424.jpg,0.984,1.000,0.000,Lap0,-1.113588,0.129002,-1.496,0.004574,999
425,18915,14933,frame_000425.jpg,0.984,1.000,0.000,Lap0,-1.059514,0.148054,-1.418,0.004345,999
426,18970,14988,frame_000426.jpg,0.984,1.000,0.000,Lap0,-1.010459,0.158735,-1.123,0.007072,999
427,19012,15030,frame_000427.jpg,0.984,1.000,0.000,Lap0,-0.954649,0.158486,-0.261,0.007035,999
428,19073,15091,frame_000428.jpg,0.984,1.000,0.000,Lap0,-0.869097,0.159171,1.260,0.004560,999
429,19127,15145,frame_000429.jpg,0.984,1.000,0.000,Lap0,-0.799165,0.160866,1.835,0.005103,999
430,19182,15200,frame_000430.jpg,0.984,1.000,0.000,Lap0,-0.729741,0.163215,2.135,0.004207,999
431,19237,15254,frame_000431.jpg,0.984,1.000,0.000,Lap0,-0.660337,0.165908,2.222,0.004199,999
432,19285,15303,frame_000432.jpg,0.984,1.000,0.000,Lap0,-0.597866,0.168348,2.129,0.005714,999
433,19340,15357,frame_000433.jpg,0.983,1.000,0.000,Lap0,-0.525951,0.170972,1.815,0.005260,999
434,19394,15412,frame_000434.jpg,0.983,1.000,0.000,Lap0,-0.453465,0.173212,1.597,0.004915,999
435,19449,15467,frame_000435.jpg,0.983,1.000,0.000,Lap0,-0.378204,0.175319,1.557,0.006379,999
436,19503,15521,frame_000436.jpg,0.983,1.000,0.000,Lap0,-0.302832,0.177327,1.396,0.004261,999
437,19552,15570,frame_000437.jpg,0.983,1.000,0.000,Lap0,-0.238739,0.178859,1.270,0.005530,999
438,19606,15624,frame_000438.jpg,0.983,1.000,0.000,Lap0,-0.166977,0.180472,1.285,0.004608,999
439,19661,15679,frame_000439.jpg,0.983,1.000,0.000,Lap0,-0.095043,0.182121,1.415,0.006299,999
440,19715,15733,frame_000440.jpg,0.983,1.000,0.000,Lap0,-0.020211,0.183927,1.344,0.005037,999
441,19770,15788,frame_000441.jpg,0.982,1.000,0.000,Lap0,0.053619,0.185559,1.095,0.005973,999
442,19818,15836,frame_000442.jpg,0.982,1.000,0.000,Lap0,0.118465,0.186796,1.037,0.004593,999
443,19873,15891,frame_000443.jpg,0.982,1.000,0.000,Lap0,0.190201,0.188125,1.111,0.005686,999
444,19928,15945,frame_000444.jpg,0.982,1.000,0.000,Lap0,0.262643,0.189489,1.038,0.005018,999
445,19994,16012,frame_000445.jpg,0.982,1.000,0.000,Lap0,0.351131,0.190954,0.761,0.006535,999
446,20049,16067,frame_000446.jpg,0.982,1.000,0.000,Lap0,0.426185,0.191942,0.725,0.004956,999
447,20103,16121,frame_000447.jpg,0.981,1.000,0.000,Lap0,0.498581,0.192928,0.933,0.005985,999
448,20158,16176,frame_000448.jpg,0.981,1.000,0.000,Lap0,0.571332,0.194125,1.020,0.004749,999
449,20212,16230,frame_000449.jpg,0.981,1.000,0.000,Lap0,0.642528,0.195374,0.976,0.006116,999
450,20273,16291,frame_000450.jpg,0.981,1.000,0.000,Lap0,0.723799,0.196782,1.035,0.004970,999
451,20327,16345,frame_000451.jpg,0.981,1.000,0.000,Lap0,0.796832,0.198188,1.261,0.006143,999
452,20376,16394,frame_000452.jpg,0.981,1.000,0.000,Lap0,0.862248,0.199628,1.315,0.004875,999
453,20431,16448,frame_000453.jpg,0.981,1.000,0.000,Lap0,0.933897,0.201243,1.236,0.006227,999
454,20485,16503,frame_000454.jpg,0.981,1.000,0.000,Lap0,1.007426,0.202807,1.185,0.005093,999
455,20540,16557,frame_000455.jpg,0.981,1.000,0.000,Lap0,1.080186,0.204382,1.351,0.006286,999
456,20594,16612,frame_000456.jpg,0.981,1.000,0.000,Lap0,1.154125,0.206131,1.388,0.004917,999
457,20655,16673,frame_000457.jpg,0.980,1.000,0.000,Lap0,1.233722,0.208019,1.272,0.006158,999
458,20709,16727,frame_000458.jpg,0.980,1.000,0.000,Lap0,1.307137,0.209640,1.251,0.005013,999
459,20764,16782,frame_000459.jpg,0.980,1.000,0.000,Lap0,1.380108,0.211304,1.438,0.006231,999
460,20818,16836,frame_000460.jpg,0.980,1.000,0.000,Lap0,1.453822,0.213156,1.475,0.004812,999
461,20873,16891,frame_000461.jpg,0.980,1.000,0.000,Lap0,1.525382,0.214965,1.376,0.006191,999
462,20927,16945,frame_000462.jpg,0.980,1.000,0.000,Lap0,1.598846,0.216714,1.342,0.005040,999
463,20982,17000,frame_000463.jpg,0.980,1.000,0.000,Lap0,1.671637,0.218490,1.521,0.006258,999
464,21036,17054,frame_000464.jpg,0.980,1.000,0.000,Lap0,1.745348,0.220450,1.557,0.004853,999
465,21091,17109,frame_000465.jpg,0.979,1.000,0.100,Lap0,1.816993,0.223170,1.630,0.006227,999
466,21146,17164,frame_000466.jpg,0.979,0.000,0.200,Lap0,1.873027,0.227340,2.375,0.004915,999
467,21200,17218,frame_000467.jpg,0.979,0.000,0.200,Lap0,1.895151,0.230682,3.816,0.004059,999
468,21255,17273,frame_000468.jpg,0.979,0.000,0.300,Lap0,1.903642,0.232461,4.978,0.003828,999
469,21309,17327,frame_000469.jpg,0.979,0.450,0.480,Lap0,1.907498,0.233379,6.078,0.003799,999
470,21364,17382,frame_000470.jpg,0.979,0.500,0.500,Lap0,1.920935,0.236203,6.459,0.003826,999
471,21424,17442,frame_000471.jpg,0.979,0.250,0.524,Lap0,1.944339,0.244309,9.088,0.003870,999
472,21479,17497,frame_000472.jpg,0.979,0.650,0.524,Lap0,1.959896,0.250837,12.322,0.003911,999
473,21540,17557,frame_000473.jpg,0.979,0.750,0.524,Lap0,1.990056,0.263570,15.553,0.003952,999
474,21594,17612,frame_000474.jpg,0.979,0.950,0.524,Lap0,2.027049,0.282339,19.649,0.003985,999
475,21649,17666,frame_000475.jpg,0.979,1.000,0.524,Lap0,2.070497,0.307984,24.685,0.004214,999
476,21703,17721,frame_000476.jpg,0.979,0.200,0.524,Lap0,2.120672,0.341930,30.419,0.006150,999
477,21758,17776,frame_000477.jpg,0.979,0.000,0.524,Lap0,2.156402,0.370800,35.935,0.005170,999
478,21812,17830,frame_000478.jpg,0.979,0.200,0.524,Lap0,2.167167,0.384504,40.286,0.003939,999
479,21867,17885,frame_000479.jpg,0.979,0.250,0.524,Lap0,2.174398,0.394211,42.915,0.003591,999
480,21921,17939,frame_000480.jpg,0.979,0.250,0.524,Lap0,2.183328,0.407146,45.206,0.003547,999
481,21976,17994,frame_000481.jpg,0.979,0.000,0.524,Lap0,2.190200,0.418814,47.552,0.003586,999
482,22024,18042,frame_000482.jpg,0.979,0.000,0.524,Lap0,2.192704,0.424084,49.157,0.003637,999
483,22085,18103,frame_000483.jpg,0.979,0.250,0.524,Lap0,2.191665,0.424037,51.165,0.003705,999
484,22140,18157,frame_000484.jpg,0.979,0.002,0.524,Lap0,2.194542,0.427161,51.113,0.003761,999
485,22194,18212,frame_000485.jpg,0.979,0.000,0.524,Lap0,2.196220,0.431400,51.918,0.003813,999
486,22255,18273,frame_000486.jpg,0.979,0.000,0.524,Lap0,2.196179,0.431331,51.636,0.003866,999
487,22309,18327,frame_000487.jpg,0.979,0.250,0.524,Lap0,2.198673,0.435871,52.046,0.003909,999
488,22364,18382,frame_000488.jpg,0.979,0.000,0.524,Lap0,2.200824,0.442148,54.318,0.003949,999
489,22418,18436,frame_000489.jpg,0.979,0.000,0.524,Lap0,2.204849,0.448569,55.668,0.003984,999
490,22473,18491,frame_000490.jpg,0.979,0.000,0.524,Lap0,2.205616,0.451008,56.507,0.004017,999
491,22527,18545,frame_000491.jpg,0.979,0.050,0.524,Lap0,2.205078,0.451370,57.083,0.004047,999
492,22582,18600,frame_000492.jpg,0.979,0.000,0.524,Lap0,2.206209,0.454853,57.713,0.004074,999
493,22636,18654,frame_000493.jpg,0.979,0.250,0.524,Lap0,2.207520,0.456519,58.014,0.004098,999
494,22685,18703,frame_000494.jpg,0.979,0.250,0.524,Lap0,2.211576,0.466702,58.664,0.004118,999
495,22740,18757,frame_000495.jpg,0.979,0.750,0.524,Lap0,2.220072,0.488175,60.497,0.004138,999
496,22794,18812,frame_000496.jpg,0.978,0.750,0.524,Lap0,2.232316,0.524473,63.795,0.004156,999
497,22855,18873,frame_000497.jpg,0.978,1.000,0.524,Lap0,2.245436,0.574684,68.918,0.004172,999
498,22909,18927,frame_000498.jpg,0.978,1.000,0.524,Lap0,2.255888,0.630903,74.320,0.004429,999
499,22964,18982,frame_000499.jpg,0.978,0.000,0.524,Lap0,2.259882,0.680361,80.028,0.005058,999
500,23018,19036,frame_000500.jpg,0.978,0.000,0.524,Lap0,2.257305,0.700399,85.035,0.004451,999
501,23073,19091,frame_000501.jpg,0.978,0.250,0.524,Lap0,2.255612,0.712383,88.266,0.003893,999
502,23127,19145,frame_000502.jpg,0.978,0.250,0.524,Lap0,2.253558,0.725611,90.657,0.003757,999
503,23188,19206,frame_000503.jpg,0.978,0.750,0.524,Lap0,2.249040,0.751074,92.702,0.003760,999
504,23237,19254,frame_000504.jpg,0.978,0.750,0.524,Lap0,2.241036,0.785220,95.827,0.004871,999
505,23291,19309,frame_000505.jpg,0.978,1.000,0.524,Lap0,2.228537,0.833042,99.970,0.005236,999
506,23352,19370,frame_000506.jpg,0.978,1.000,0.524,Lap0,2.209518,0.904139,104.299,0.005841,999
507,23406,19424,frame_000507.jpg,0.978,0.200,0.524,Lap0,2.189681,0.975536,107.346,0.006038,999
508,23461,19479,frame_000508.jpg,0.978,0.000,0.524,Lap0,2.165562,1.047380,110.005,0.000834,999
509,23509,19527,frame_000509.jpg,0.978,0.000,0.524,Lap0,2.148552,1.090924,113.029,-0.009919,999
510,23570,19588,frame_000510.jpg,0.978,0.250,0.524,Lap0,2.128112,1.141092,117.477,-0.050756,999
511,23612,19630,frame_000511.jpg,0.978,0.000,0.000,Finish,2.113835,1.176135,120.877,-0.100727,999
