id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
288,13309,9321,frame_000288.jpg,0.987,0.750,0.524,Lap0,-2.080801,0.228027,-138.917,0.004273,999
289,13364,9376,frame_000289.jpg,0.987,0.000,0.524,Lap0,-2.096185,0.205557,-135.126,0.004279,999
290,13418,9430,frame_000290.jpg,0.987,0.000,0.524,Lap0,-2.102626,0.195612,-131.788,0.004286,999
291,13473,9485,frame_000291.jpg,0.987,0.000,0.524,Lap0,-2.106521,0.189509,-129.899,0.004292,999
292,13527,9539,frame_000292.jpg,0.987,0.250,0.524,Lap0,-2.104910,0.189268,-128.690,0.004298,999
293,13582,9594,frame_000293.jpg,0.987,0.500,0.524,Lap0,-2.113946,0.175635,-127.801,0.004302,999
294,13636,9648,frame_000294.jpg,0.987,0.750,0.524,Lap0,-2.127030,0.150152,-125.417,0.004306,999
295,13691,9703,frame_000295.jpg,0.987,1.000,0.524,Lap0,-2.144521,0.112012,-121.640,0.004308,999
296,13745,9758,frame_000296.jpg,0.987,1.000,0.524,Lap0,-2.164359,0.061095,-116.744,0.004307,999
297,13800,9812,frame_000297.jpg,0.987,1.000,0.524,Lap0,-2.182027,0.002267,-111.164,0.004956,999
298,13854,9867,frame_000298.jpg,0.987,1.000,0.524,Lap0,-2.199052,-0.064280,-106.018,0.006255,999
299,13909,9921,frame_000299.jpg,0.987,0.000,0.524,Lap0,-2.213505,-0.127877,-101.983,0.005248,999
300,13964,9976,frame_000300.jpg,0.987,0.000,0.524,Lap0,-2.213445,-0.152519,-98.358,0.003434,999
301,14018,10030,frame_000301.jpg,0.987,0.500,0.524,Lap0,-2.212471,-0.168582,-95.405,0.003004,999
302,14073,10085,frame_000302.jpg,0.987,0.750,0.524,Lap0,-2.211476,-0.187592,-93.002,0.002972,999
303,14127,10139,frame_000303.jpg,0.986,1.000,0.524,Lap0,-2.206703,-0.229370,-89.970,0.003049,999
304,14182,10194,frame_000304.jpg,0.986,0.000,0.524,Lap0,-2.197946,-0.269240,-85.294,0.003151,999
305,14236,10248,frame_000305.jpg,0.986,0.000,0.524,Lap0,-2.190492,-0.291978,-80.640,0.003254,999
306,14291,10303,frame_000306.jpg,0.986,0.000,0.524,Lap0,-2.186421,-0.300245,-77.978,0.003351,999
307,14345,10358,frame_000307.jpg,0.986,0.250,0.524,Lap0,-2.183483,-0.306755,-76.243,0.003439,999
308,14400,10412,frame_000308.jpg,0.986,0.500,0.524,Lap0,-2.176053,-0.322998,-74.620,0.003520,999
309,14454,10467,frame_000309.jpg,0.986,0.750,0.524,Lap0,-2.162904,-0.349454,-71.841,0.003593,999
310,14509,10521,frame_000310.jpg,0.986,0.000,0.524,Lap0,-2.144342,-0.381644,-67.924,0.003659,999
311,14564,10576,frame_000311.jpg,0.986,0.000,0.524,Lap0,-2.135774,-0.391256,-63.558,0.003721,999
312,14618,10630,frame_000312.jpg,0.986,0.250,0.524,Lap0,-2.127515,-0.402574,-60.255,0.003777,999
313,14673,10685,frame_000313.jpg,0.986,0.750,0.524,Lap0,-2.118738,-0.414081,-58.145,0.003827,999
314,14727,10739,frame_000314.jpg,0.986,0.000,0.524,Lap0,-2.100932,-0.432133,-55.526,0.003873,999
315,14782,10794,frame_000315.jpg,0.986,0.000,0.524,Lap0,-2.093314,-0.438199,-52.807,0.003916,999
316,14836,10848,frame_000316.jpg,0.986,0.000,0.524,Lap0,-2.089485,-0.440737,-51.636,0.003955,999
317,14891,10903,frame_000317.jpg,0.986,0.250,0.524,Lap0,-2.090659,-0.438878,-51.626,0.003990,999
318,14945,10958,frame_000318.jpg,0.986,0.500,0.524,Lap0,-2.080085,-0.449743,-51.079,0.004022,999
319,15000,11012,frame_000319.jpg,0.986,0.750,0.524,Lap0,-2.057986,-0.468591,-48.681,0.004050,999
320,15054,11067,frame_000320.jpg,0.986,1.000,0.524,Lap0,-2.024366,-0.494801,-44.888,0.004075,999
321,15109,11121,frame_000321.jpg,0.986,0.000,0.524,Lap0,-1.990096,-0.516309,-39.952,0.004097,999
322,15164,11176,frame_000322.jpg,0.986,0.000,0.524,Lap0,-1.975196,-0.522354,-35.513,0.004119,999
323,15218,11230,frame_000323.jpg,0.986,0.250,0.524,Lap0,-1.966674,-0.525488,-32.736,0.004140,999
324,15273,11285,frame_000324.jpg,0.986,0.500,0.524,Lap0,-1.952435,-0.531207,-30.568,0.004159,999
325,15327,11339,frame_000325.jpg,0.986,1.000,0.524,Lap0,-1.921330,-0.543184,-27.902,0.004173,999
326,15382,11394,frame_000326.jpg,0.986,0.000,0.524,Lap0,-1.885685,-0.553155,-23.788,0.004185,999
327,15436,11448,frame_000327.jpg,0.986,0.000,0.524,Lap0,-1.866527,-0.556872,-19.495,0.004496,999
328,15491,11503,frame_000328.jpg,0.986,0.000,0.524,Lap0,-1.851420,-0.559529,-16.545,0.004642,999
329,15545,11557,frame_000329.jpg,0.986,0.000,0.524,Lap0,-1.844686,-0.559346,-14.874,0.004638,999
330,15600,11612,frame_000330.jpg,0.986,0.250,0.524,Lap0,-1.836984,-0.559953,-13.536,0.004668,999
331,15654,11667,frame_000331.jpg,0.986,0.500,0.524,Lap0,-1.823456,-0.561340,-12.599,0.004725,999
332,15709,11721,frame_000332.jpg,0.985,0.750,0.524,Lap0,-1.796439,-0.563144,-9.439,0.004729,999
333,15764,11776,frame_000333.jpg,0.985,0.000,0.524,Lap0,-1.766511,-0.562269,-6.087,0.004996,999
334,15818,11830,frame_000334.jpg,0.985,0.000,0.524,Lap0,-1.747055,-0.560545,-2.853,0.004760,999
335,15873,11885,frame_000335.jpg,0.985,0.000,0.524,Lap0,-1.742077,-0.559111,-0.654,0.004079,999
336,15927,11939,frame_000336.jpg,0.985,0.000,0.000,Lap0,-1.745059,-0.559076,0.548,0.003840,999
337,15982,11994,frame_000337.jpg,0.985,0.000,0.000,Lap0,-1.742458,-0.559090,0.867,0.003812,999
338,16036,12048,frame_000338.jpg,0.985,0.500,0.000,Lap0,-1.736744,-0.559005,0.954,0.003837,999
339,16091,12103,frame_000339.jpg,0.985,0.750,0.000,Lap0,-1.719239,-0.558712,0.966,0.003875,999
340,16145,12157,frame_000340.jpg,0.985,1.000,0.000,Lap0,-1.675327,-0.557954,0.964,0.003911,999
341,16200,12212,frame_000341.jpg,0.985,1.000,0.000,Lap0,-1.615969,-0.556964,0.868,0.005811,999
342,16254,12267,frame_000342.jpg,0.985,1.000,0.000,Lap0,-1.546340,-0.555959,0.643,0.005580,999
343,16309,12321,frame_000343.jpg,0.985,1.000,0.000,Lap1,-1.473455,-0.555193,0.515,0.007330,999
344,16364,12376,frame_000344.jpg,0.985,1.000,0.000,Lap1,-1.397497,-0.554421,0.587,0.004413,999
345,16418,12430,frame_000345.jpg,0.985,1.000,0.000,Lap1,-1.326385,-0.553689,0.616,0.005278,999
346,16473,12485,frame_000346.jpg,0.984,1.000,0.000,Lap1,-1.255462,-0.552903,0.677,0.004748,999
347,16527,12539,frame_000347.jpg,0.984,1.000,0.000,Lap1,-1.184456,-0.552045,0.794,0.004706,999
348,16582,12594,frame_000348.jpg,0.984,1.000,0.000,Lap1,-1.109751,-0.550974,0.879,0.005975,999
349,16636,12648,frame_000349.jpg,0.984,1.000,0.000,Lap1,-1.034748,-0.549969,0.537,0.006525,999
350,16691,12703,frame_000350.jpg,0.984,1.000,0.000,Lap1,-0.961138,-0.549378,0.218,0.004759,999
351,16745,12757,frame_000351.jpg,0.984,1.000,0.000,Lap1,-0.890753,-0.549093,0.216,0.005725,999
352,16800,12812,frame_000352.jpg,0.984,1.000,0.000,Lap1,-0.818087,-0.548831,0.249,0.005562,999
353,16854,12867,frame_000353.jpg,0.984,1.000,0.000,Lap1,-0.744973,-0.548531,0.238,0.005054,999
354,16909,12921,frame_000354.jpg,0.984,1.000,0.000,Lap1,-0.670568,-0.548248,0.199,0.006376,999
355,16963,12976,frame_000355.jpg,0.983,1.000,0.000,Lap1,-0.595491,-0.547853,0.510,0.006227,999
356,17018,13030,frame_000356.jpg,0.983,1.000,0.000,Lap1,-0.521954,-0.547088,0.874,0.005174,999
357,17073,13085,frame_000357.jpg,0.983,1.000,0.000,Lap1,-0.450818,-0.545979,0.992,0.004641,999
358,17127,13139,frame_000358.jpg,0.983,1.000,0.000,Lap1,-0.379628,-0.544767,0.904,0.006653,999
359,17182,13194,frame_000359.jpg,0.983,1.000,0.000,Lap1,-0.303705,-0.543603,0.808,0.005453,999
360,17236,13248,frame_000360.jpg,0.983,1.000,0.000,Lap1,-0.230135,-0.542492,0.979,0.006390,999
361,17291,13303,frame_000361.jpg,0.983,1.000,0.000,Lap1,-0.156244,-0.541208,1.080,0.004875,999
362,17345,13357,frame_000362.jpg,0.983,1.000,0.000,Lap1,-0.085425,-0.539908,0.964,0.006026,999
363,17400,13412,frame_000363.jpg,0.982,1.000,0.000,Lap1,-0.012548,-0.538694,0.887,0.005263,999
364,17454,13467,frame_000364.jpg,0.982,1.000,0.000,Lap1,0.059619,-0.537512,1.049,0.005405,999
365,17509,13521,frame_000365.jpg,0.982,1.000,0.000,Lap1,0.133988,-0.536061,1.283,0.005549,999
366,17563,13576,frame_000366.jpg,0.982,1.000,0.000,Lap1,0.206145,-0.534474,1.248,0.005978,999
367,17618,13630,frame_000367.jpg,0.982,1.000,0.000,Lap1,0.278979,-0.532900,1.186,0.005153,999
368,17673,13685,frame_000368.jpg,0.982,1.000,0.000,Lap1,0.350271,-0.531398,1.249,0.004935,999
369,17727,13739,frame_000369.jpg,0.982,1.000,0.000,Lap1,0.423680,-0.529767,1.320,0.005795,999
370,17782,13794,frame_000370.jpg,0.982,1.000,0.000,Lap1,0.497038,-0.528154,1.135,0.006188,999
371,17836,13848,frame_000371.jpg,0.981,1.000,0.000,Lap1,0.571461,-0.526761,0.897,0.005305,999
372,17891,13903,frame_000372.jpg,0.981,1.000,0.000,Lap1,0.642943,-0.525641,0.893,0.004597,999
373,17945,13957,frame_000373.jpg,0.981,1.000,0.000,Lap1,0.715087,-0.524480,1.003,0.005553,999
374,18000,14012,frame_000374.jpg,0.981,1.000,0.000,Lap1,0.787474,-0.523262,0.899,0.004727,999
375,18054,14067,frame_000375.jpg,0.981,1.000,0.000,Lap1,0.860889,-0.522199,0.691,0.006083,999
376,18109,14121,frame_000376.jpg,0.981,1.000,0.000,Lap1,0.934996,-0.521270,0.754,0.004774,999
377,18164,14176,frame_000377.jpg,0.981,1.000,0.000,Lap1,1.008079,-0.520246,0.915,0.005600,999
378,18218,14230,frame_000378.jpg,0.981,1.000,0.000,Lap1,1.080287,-0.519118,0.891,0.004546,999
379,18273,14285,frame_000379.jpg,0.980,1.000,0.000,Lap1,1.152346,-0.518039,0.752,0.005942,999
380,18327,14339,frame_000380.jpg,0.980,1.000,0.000,Lap1,1.225676,-0.517056,0.808,0.004748,999
381,18382,14394,frame_000381.jpg,0.980,1.000,0.000,Lap1,1.299281,-0.515938,0.995,0.005828,999
382,18436,14448,frame_000382.jpg,0.980,1.000,0.000,Lap1,1.372080,-0.514693,0.991,0.004546,999
383,18491,14503,frame_000383.jpg,0.980,1.000,0.000,Lap1,1.444069,-0.513488,0.856,0.005958,999
384,18545,14557,frame_000384.jpg,0.980,1.000,0.000,Lap1,1.517382,-0.512374,0.903,0.004784,999
385,18600,14612,frame_000385.jpg,0.980,1.000,0.000,Lap1,1.590898,-0.511139,1.083,0.005887,999
386,18654,14667,frame_000386.jpg,0.980,1.000,0.000,Lap1,1.663854,-0.509780,1.076,0.004572,999
387,18709,14721,frame_000387.jpg,0.980,1.000,0.100,Lap1,1.735676,-0.507384,1.181,0.006002,999
388,18764,14776,frame_000388.jpg,0.980,0.000,0.200,Lap1,1.795540,-0.503609,2.033,0.004647,999
389,18818,14830,frame_000389.jpg,0.980,0.000,0.300,Lap1,1.819714,-0.499495,3.766,0.003879,999
390,18873,14885,frame_000390.jpg,0.980,0.000,0.400,Lap1,1.829000,-0.497070,5.352,0.003669,999
391,18927,14939,frame_000391.jpg,0.980,0.000,0.500,Lap1,1.830551,-0.496187,6.002,0.003657,999
392,18982,14994,frame_000392.jpg,0.979,0.250,0.524,Lap1,1.830679,-0.496583,6.272,0.003699,999
393,19036,15048,frame_000393.jpg,0.979,0.500,0.524,Lap1,1.842423,-0.493431,7.290,0.003750,999
394,19091,15103,frame_000394.jpg,0.979,0.750,0.524,Lap1,1.870649,-0.484842,9.402,0.003801,999
395,19145,15157,frame_000395.jpg,0.979,1.000,0.524,Lap1,1.911910,-0.469939,13.132,0.003847,999
396,19200,15212,frame_000396.jpg,0.979,0.000,0.524,Lap1,1.950398,-0.451675,18.156,0.003888,999
397,19254,15267,frame_000397.jpg,0.979,0.250,0.524,Lap1,1.972404,-0.438163,23.431,0.003928,999
398,19309,15321,frame_000398.jpg,0.979,0.500,0.524,Lap1,1.987087,-0.428181,26.897,0.003965,999
399,19363,15376,frame_000399.jpg,0.979,0.750,0.524,Lap1,2.012549,-0.408430,30.119,0.004250,999
400,19418,15430,frame_000400.jpg,0.979,1.000,0.524,Lap1,2.047487,-0.379027,34.404,0.005823,999
401,19473,15485,frame_000401.jpg,0.979,0.000,0.524,Lap1,2.080079,-0.349026,39.054,0.005307,999
402,19527,15539,frame_000402.jpg,0.979,0.000,0.524,Lap1,2.090410,-0.334607,43.074,0.004137,999
403,19582,15594,frame_000403.jpg,0.979,0.250,0.524,Lap1,2.096672,-0.325830,45.828,0.003627,999
404,19636,15648,frame_000404.jpg,0.979,0.500,0.524,Lap1,2.103233,-0.315886,48.117,0.003532,999
405,19691,15703,frame_000405.jpg,0.979,0.750,0.524,Lap1,2.117630,-0.291822,50.599,0.004219,999
406,19745,15757,frame_000406.jpg,0.979,1.000,0.524,Lap1,2.138924,-0.253976,54.235,0.004321,999
407,19800,15812,frame_000407.jpg,0.979,0.000,0.524,Lap1,2.159343,-0.212186,58.476,0.006003,999
408,19854,15867,frame_000408.jpg,0.979,0.000,0.524,Lap1,2.165008,-0.192839,62.552,0.004932,999
409,19909,15921,frame_000409.jpg,0.979,0.000,0.524,Lap1,2.166399,-0.184938,65.213,0.004186,999
410,19963,15976,frame_000410.jpg,0.979,0.500,0.524,Lap1,2.167091,-0.182711,66.661,0.004005,999
411,20018,16030,frame_000411.jpg,0.978,0.750,0.524,Lap1,2.173496,-0.157419,68.228,0.003976,999
412,20073,16085,frame_000412.jpg,0.978,1.000,0.524,Lap1,2.182452,-0.114809,71.589,0.003988,999
413,20127,16139,frame_000413.jpg,0.978,1.000,0.524,Lap1,2.190691,-0.059543,76.391,0.005588,999
414,20182,16194,frame_000414.jpg,0.978,0.000,0.524,Lap1,2.195473,-0.006220,81.690,0.005641,999
415,20236,16248,frame_000415.jpg,0.978,0.000,0.524,Lap1,2.193018,0.016123,86.325,0.004396,999
416,20291,16303,frame_000416.jpg,0.978,0.250,0.524,Lap1,2.190634,0.029513,89.442,0.003807,999
417,20345,16357,frame_000417.jpg,0.978,0.500,0.524,Lap1,2.187011,0.048542,91.941,0.003686,999
418,20400,16412,frame_000418.jpg,0.978,0.750,0.524,Lap1,2.180051,0.078558,95.044,0.004246,999
419,20454,16467,frame_000419.jpg,0.978,1.000,0.524,Lap1,2.168403,0.121117,98.993,0.004846,999
420,20509,16521,frame_000420.jpg,0.978,0.000,0.524,Lap1,2.154982,0.159759,103.409,0.005173,999
421,20563,16576,frame_000421.jpg,0.978,0.000,0.524,Lap1,2.146740,0.174217,107.358,0.004302,999
422,20618,16630,frame_000422.jpg,0.978,0.500,0.524,Lap1,2.140291,0.185642,109.831,0.003842,999
423,20673,16685,frame_000423.jpg,0.978,0.750,0.524,Lap1,2.126264,0.209460,112.484,0.004130,999
424,20727,16739,frame_000424.jpg,0.978,1.000,0.524,Lap1,2.102852,0.247074,116.188,0.004763,999
425,20782,16794,frame_000425.jpg,0.978,0.000,0.524,Lap1,2.075651,0.288037,120.317,0.005820,999
426,20836,16848,frame_000426.jpg,0.978,0.000,0.524,Lap1,2.061267,0.303146,123.991,0.004232,999
427,20891,16903,frame_000427.jpg,0.978,0.250,0.524,Lap1,2.055032,0.308453,126.738,0.003692,999
428,20945,16957,frame_000428.jpg,0.978,0.500,0.524,Lap1,2.045921,0.317813,128.712,0.003504,999
429,21000,17012,frame_000429.jpg,0.978,0.000,0.524,Lap1,2.031973,0.328320,130.956,0.003507,999
430,21054,17067,frame_000430.jpg,0.978,0.000,0.524,Lap1,2.026726,0.332209,132.867,0.003561,999
431,21109,17121,frame_000431.jpg,0.978,0.000,0.524,Lap1,2.022037,0.336654,133.928,0.003625,999
432,21163,17176,frame_000432.jpg,0.978,0.250,0.524,Lap1,2.022649,0.334416,134.697,0.003688,999
433,21218,17230,frame_000433.jpg,0.977,0.500,0.524,Lap1,2.012458,0.342945,135.324,0.003746,999
434,21273,17285,frame_000434.jpg,0.977,1.000,0.524,Lap1,1.988584,0.359532,137.474,0.003798,999
435,21327,17339,frame_000435.jpg,0.977,0.000,0.524,Lap1,1.957647,0.377780,141.188,0.003845,999
436,21382,17394,frame_000436.jpg,0.977,0.000,0.524,Lap1,1.944497,0.382898,144.925,0.003890,999
437,21436,17448,frame_000437.jpg,0.977,0.000,0.524,Lap1,1.941303,0.383650,146.865,0.003932,999
438,21491,17503,frame_000438.jpg,0.977,0.250,0.524,Lap1,1.936595,0.386546,146.565,0.003969,999
439,21545,17557,frame_000439.jpg,0.977,0.500,0.524,Lap1,1.922073,0.392516,147.984,0.004002,999
440,21600,17612,frame_000440.jpg,0.977,0.750,0.524,Lap1,1.894415,0.403359,150.554,0.004032,999
441,21654,17667,frame_000441.jpg,0.977,0.000,0.524,Lap1,1.862220,0.413144,154.421,0.004057,999
442,21709,17721,frame_000442.jpg,0.977,0.000,0.524,Lap1,1.849482,0.414895,158.532,0.004083,999
443,21763,17776,frame_000443.jpg,0.977,0.000,0.524,Lap1,1.835782,0.418094,161.464,0.004107,999
444,21818,17830,frame_000444.jpg,0.977,0.250,0.524,Lap1,1.831526,0.417956,163.201,0.004129,999
445,21873,17885,frame_000445.jpg,0.977,0.500,0.524,Lap1,1.819850,0.419663,164.338,0.004149,999
446,21927,17939,frame_000446.jpg,0.977,0.000,0.524,Lap1,1.801706,0.420464,166.564,0.004165,999
447,21982,17994,frame_000447.jpg,0.977,0.000,0.524,Lap1,1.794466,0.420088,168.585,0.004182,999
448,22036,18048,frame_000448.jpg,0.977,0.000,0.524,Lap1,1.800248,0.419001,169.670,0.004198,999
449,22091,18103,frame_000449.jpg,0.977,0.000,0.524,Lap1,1.805137,0.418288,169.855,0.004213,999
450,22145,18157,frame_000450.jpg,0.977,0.000,0.524,Lap1,1.803659,0.419235,169.608,0.004225,999
451,22200,18212,frame_000451.jpg,0.977,0.000,0.524,Lap1,1.805981,0.418533,169.517,0.004237,999
452,22254,18267,frame_000452.jpg,0.977,0.000,0.524,Lap1,1.804541,0.418682,169.529,0.004247,999
453,22309,18321,frame_000453.jpg,0.977,0.000,0.524,Lap1,1.804085,0.418824,169.610,0.004256,999
454,22363,18376,frame_000454.jpg,0.977,0.000,0.524,Lap1,1.803957,0.418781,169.657,0.004265,999
455,22418,18430,frame_000455.jpg,0.977,0.000,0.000,Lap1,1.803886,0.418787,169.678,0.004273,999
456,22473,18485,frame_000456.jpg,0.977,0.250,0.000,Lap1,1.800820,0.419344,169.683,0.004280,999
457,22527,18539,frame_000457.jpg,0.977,0.500,0.000,Lap1,1.795094,0.420386,169.686,0.004286,999
458,22582,18594,frame_000458.jpg,0.977,1.000,0.000,Lap1,1.763164,0.426194,169.686,0.004291,999
459,22636,18648,frame_000459.jpg,0.977,1.000,0.000,Lap1,1.710256,0.435819,169.685,0.004294,999
460,22691,18703,frame_000460.jpg,0.977,1.000,0.100,Lap1,1.648412,0.446171,169.873,0.004294,999
461,22745,18757,frame_000461.jpg,0.976,1.000,0.200,Lap1,1.582054,0.454298,171.028,0.004848,999
462,22800,18812,frame_000462.jpg,0.976,1.000,0.200,Lap1,1.510988,0.461363,172.884,0.005373,999
463,22854,18867,frame_000463.jpg,0.976,1.000,0.000,Lap1,1.432248,0.468307,174.714,0.006379,999
464,22909,18921,frame_000464.jpg,0.976,1.000,0.000,Lap1,1.356019,0.474453,176.098,0.005923,999
465,22963,18976,frame_000465.jpg,0.976,1.000,0.000,Lap1,1.284933,0.479102,176.829,0.004433,999
466,23018,19030,frame_000466.jpg,0.976,1.000,0.000,Lap1,1.215238,0.482817,177.174,0.004065,999
467,23073,19085,frame_000467.jpg,0.976,1.000,0.000,Lap1,1.144334,0.486251,177.306,0.005918,999
468,23127,19139,frame_000468.jpg,0.976,1.000,0.000,Lap1,1.070628,0.489656,177.413,0.005176,999
469,23182,19194,frame_000469.jpg,0.976,1.000,0.000,Lap1,0.997358,0.492863,177.663,0.006371,999
470,23236,19248,frame_000470.jpg,0.975,1.000,0.000,Lap1,0.923229,0.495884,177.663,0.004633,999
471,23291,19303,frame_000471.jpg,0.975,1.000,0.000,Lap1,0.851651,0.498866,177.475,0.005723,999
472,23345,19357,frame_000472.jpg,0.975,1.000,0.000,Lap1,0.779815,0.502050,177.369,0.004653,999
473,23400,19412,frame_000473.jpg,0.975,1.000,0.000,Lap1,0.708473,0.505308,177.411,0.006248,999
474,23454,19467,frame_000474.jpg,0.975,1.000,0.000,Lap1,0.633977,0.508722,177.321,0.005179,999
475,23509,19521,frame_000475.jpg,0.975,1.000,0.000,Lap1,0.560489,0.512262,177.054,0.006144,999
476,23563,19576,frame_000476.jpg,0.975,1.000,0.000,Lap1,0.487063,0.516050,176.991,0.004727,999
477,23618,19630,frame_000477.jpg,0.975,1.000,0.000,Lap1,0.416177,0.519723,177.139,0.006056,999
478,23673,19685,frame_000478.jpg,0.975,1.000,0.000,Lap1,0.343320,0.523368,177.182,0.005059,999
479,23727,19739,frame_000479.jpg,0.974,1.000,0.000,Lap1,0.271478,0.526975,177.014,0.006687,999
480,23782,19794,frame_000480.jpg,0.974,1.000,0.000,Lap1,0.196737,0.530930,176.873,0.005207,999
481,23836,19848,frame_000481.jpg,0.974,1.000,0.000,Lap1,0.124747,0.534836,176.912,0.006121,999
482,23891,19903,frame_000482.jpg,0.974,1.000,0.000,Lap1,0.051760,0.538787,176.882,0.005012,999
483,23945,19957,frame_000483.jpg,0.974,1.000,0.000,Lap1,-0.019973,0.542779,176.660,0.006444,999
484,24000,20012,frame_000484.jpg,0.974,1.000,0.000,Lap1,-0.095197,0.547242,176.454,0.005501,999
485,24054,20067,frame_000485.jpg,0.974,1.000,0.000,Lap1,-0.168337,0.551735,176.538,0.006370,999
486,24109,20121,frame_000486.jpg,0.974,1.000,0.000,Lap1,-0.241931,0.556154,176.642,0.004960,999
487,24163,20176,frame_000487.jpg,0.974,1.000,0.000,Lap1,-0.313033,0.560347,176.602,0.005853,999
488,24218,20230,frame_000488.jpg,0.973,1.000,0.000,Lap1,-0.385961,0.564677,176.586,0.005339,999
489,24273,20285,frame_000489.jpg,0.973,1.000,0.000,Lap1,-0.458339,0.568906,176.797,0.006475,999
490,24327,20339,frame_000490.jpg,0.973,1.000,0.000,Lap1,-0.532589,0.573017,176.938,0.005164,999
491,24382,20394,frame_000491.jpg,0.973,1.000,0.000,Lap1,-0.604028,0.576860,176.903,0.005791,999
492,24436,20448,frame_000492.jpg,0.973,1.000,0.000,Lap1,-0.677245,0.580864,176.799,0.005390,999
493,24491,20503,frame_000493.jpg,0.973,1.000,0.000,Lap1,-0.749620,0.584849,176.933,0.006436,999
494,24545,20557,frame_000494.jpg,0.973,1.000,0.000,Lap1,-0.823869,0.588801,177.010,0.005225,999
495,24600,20612,frame_000495.jpg,0.973,1.000,0.000,Lap1,-0.895445,0.592569,176.944,0.005610,999
496,24654,20667,frame_000496.jpg,0.972,1.000,0.000,Lap1,-0.968608,0.596519,176.830,0.005419,999
497,24709,20721,frame_000497.jpg,0.972,1.000,0.000,Lap1,-1.040933,0.600458,176.980,0.006495,999
498,24763,20776,frame_000498.jpg,0.972,1.000,0.000,Lap1,-1.115235,0.604339,177.094,0.005263,999
499,24818,20830,frame_000499.jpg,0.972,1.000,0.000,Lap1,-1.186887,0.608002,177.049,0.005441,999
500,24873,20885,frame_000500.jpg,0.972,1.000,0.000,Lap1,-1.259985,0.611815,176.933,0.005461,999
501,24927,20939,frame_000501.jpg,0.972,1.000,0.000,Lap1,-1.332259,0.615625,177.071,0.006492,999
502,24982,20994,frame_000502.jpg,0.972,1.000,0.000,Lap1,-1.406590,0.619388,177.180,0.005310,999
503,25036,21048,frame_000503.jpg,0.972,1.000,0.000,Lap1,-1.478339,0.622951,177.127,0.005266,999
504,25091,21103,frame_000504.jpg,0.972,1.000,0.000,Lap1,-1.551373,0.626662,177.000,0.005498,999
505,25145,21157,frame_000505.jpg,0.971,1.000,0.000,Lap1,-1.623694,0.630388,177.137,0.006345,999
506,25200,21212,frame_000506.jpg,0.971,1.000,0.000,Lap1,-1.697973,0.634059,177.259,0.005355,999
507,25254,21267,frame_000507.jpg,0.971,1.000,0.200,Lap1,-1.769721,0.635813,177.589,0.005093,999
508,25309,21321,frame_000508.jpg,0.971,1.000,0.300,Lap1,-1.842133,0.634309,178.954,0.005543,999
509,25363,21376,frame_000509.jpg,0.971,0.000,0.400,Lap1,-1.900287,0.629726,-178.455,0.005187,999
510,25418,21430,frame_000510.jpg,0.971,0.000,0.500,Lap1,-1.922973,0.623536,-174.999,0.004392,999
511,25473,21485,frame_000511.jpg,0.971,0.250,0.524,Lap1,-1.934210,0.619766,-172.319,0.004065,999
512,25527,21539,frame_000512.jpg,0.971,0.500,0.524,Lap1,-1.946860,0.616366,-171.080,0.003997,999
513,25582,21594,frame_000513.jpg,0.971,0.750,0.524,Lap1,-1.974830,0.606489,-168.731,0.004000,999
514,25636,21648,frame_000514.jpg,0.971,1.000,0.524,Lap1,-2.014807,0.590354,-164.924,0.004021,999
515,25691,21703,frame_000515.jpg,0.971,1.000,0.524,Lap1,-2.064723,0.566647,-159.989,0.004101,999
516,25745,21757,frame_000516.jpg,0.970,1.000,0.524,Lap1,-2.119251,0.535898,-154.381,0.004977,999
517,25800,21812,frame_000517.jpg,0.970,0.000,0.524,Lap1,-2.172993,0.502848,-149.167,0.005881,999
518,25854,21867,frame_000518.jpg,0.970,0.000,0.524,Lap1,-2.193201,0.484665,-144.834,0.003707,999
519,25909,21921,frame_000519.jpg,0.970,0.500,0.524,Lap1,-2.205758,0.470867,-141.521,0.003145,999
520,25963,21976,frame_000520.jpg,0.970,0.750,0.524,Lap1,-2.226025,0.447190,-138.240,0.003075,999
521,26018,22030,frame_000521.jpg,0.970,1.000,0.524,Lap1,-2.252743,0.412087,-134.023,0.003134,999
522,26073,22085,frame_000522.jpg,0.970,1.000,0.524,Lap1,-2.283432,0.365790,-128.902,0.004470,999
523,26127,22139,frame_000523.jpg,0.970,0.000,0.524,Lap1,-2.305126,0.323066,-123.074,0.004416,999
524,26182,22194,frame_000524.jpg,0.970,0.000,0.524,Lap1,-2.310205,0.304439,-117.936,0.004420,999
525,26236,22248,frame_000525.jpg,0.970,0.250,0.524,Lap1,-2.312828,0.293624,-114.879,0.004421,999
526,26291,22303,frame_000526.jpg,0.970,0.500,0.524,Lap1,-2.316905,0.277315,-112.634,0.004519,999
527,26345,22357,frame_000527.jpg,0.970,0.750,0.524,Lap1,-2.323497,0.247991,-109.829,0.004548,999
528,26400,22412,frame_000528.jpg,0.970,1.000,0.524,Lap1,-2.331920,0.203208,-105.887,0.005970,999
529,26454,22467,frame_000529.jpg,0.970,1.000,0.524,Lap1,-2.343642,0.140888,-101.759,0.006030,999
530,26509,22521,frame_000530.jpg,0.970,0.000,0.524,Lap1,-2.353057,0.082568,-98.671,0.005088,999
