id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
286,13254,9236,frame_000286.jpg,0.996,0.251,-0.118,Lap0,2.659003,0.216281,11.545,0.004488,999
287,13309,9291,frame_000287.jpg,0.996,0.274,-0.073,Lap0,2.676693,0.219029,10.860,0.004452,999
288,13364,9345,frame_000288.jpg,0.996,0.280,-0.062,Lap0,2.695584,0.222090,10.338,0.004404,999
289,13418,9400,frame_000289.jpg,0.996,0.320,0.010,Lap0,2.715801,0.225466,9.986,0.004794,999
290,13473,9454,frame_000290.jpg,0.996,0.320,0.059,Lap0,2.737988,0.229397,9.863,0.004505,999
291,13527,9509,frame_000291.jpg,0.996,0.320,0.059,Lap0,2.760932,0.233823,9.961,0.004549,999
292,13582,9564,frame_000292.jpg,0.996,0.320,0.113,Lap0,2.784234,0.238643,10.267,0.004646,999
293,13636,9618,frame_000293.jpg,0.996,0.320,0.176,Lap0,2.807498,0.244048,10.863,0.004470,999
294,13691,9673,frame_000294.jpg,0.996,0.320,0.176,Lap0,2.830529,0.250109,11.779,0.004454,999
295,13745,9727,frame_000295.jpg,0.996,0.320,0.159,Lap0,2.853500,0.256482,12.811,0.004902,999
296,13800,9782,frame_000296.jpg,0.996,0.320,0.108,Lap0,2.876611,0.263056,13.777,0.004506,999
297,13854,9836,frame_000297.jpg,0.996,0.320,0.118,Lap0,2.899596,0.269779,14.560,0.004410,999
298,13909,9891,frame_000298.jpg,0.996,0.320,0.118,Lap0,2.922464,0.276870,15.302,0.004908,999
299,13964,9945,frame_000299.jpg,0.995,0.320,0.111,Lap0,2.946047,0.284441,16.195,0.004067,999
300,14018,10000,frame_000300.jpg,0.995,0.320,0.207,Lap0,2.972368,0.293444,17.591,0.002076,999
301,14073,10054,frame_000301.jpg,0.995,0.320,0.090,Lap0,3.002985,0.304580,18.807,-0.004057,999
302,14127,10109,frame_000302.jpg,0.995,0.320,0.090,Lap0,3.035856,0.316960,19.831,-0.015616,999
303,14182,10164,frame_000303.jpg,0.995,0.320,-0.183,Lap0,3.070857,0.330477,21.097,-0.034293,999
304,14236,10218,frame_000304.jpg,0.995,0.000,0.000,Finish,3.115345,0.347929,23.918,-0.106544,999
