id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
322,13382,9376,frame_000322.jpg,0.989,1.000,0.000,Lap0,-1.434100,0.182967,-172.630,0.004581,999
323,13436,9430,frame_000323.jpg,0.989,1.000,0.000,Lap0,-1.505430,0.173778,-172.762,0.005996,999
324,13491,9485,frame_000324.jpg,0.988,1.000,0.000,Lap0,-1.578230,0.164515,-172.720,0.004820,999
325,13551,9545,frame_000325.jpg,0.988,0.200,0.000,Lap0,-1.659276,0.154067,-172.525,0.005775,999
326,13606,9600,frame_000326.jpg,0.988,0.000,0.000,Lap0,-1.710334,0.147398,-172.532,0.004357,999
327,13661,9654,frame_000327.jpg,0.988,0.000,0.180,Lap0,-1.730815,0.143913,-172.237,0.003761,999
328,13715,9709,frame_000328.jpg,0.988,0.000,0.200,Lap0,-1.738836,0.142129,-171.709,0.003641,999
329,13770,9764,frame_000329.jpg,0.988,0.000,0.300,Lap0,-1.734690,0.142802,-171.994,0.003656,999
330,13824,9818,frame_000330.jpg,0.988,0.000,0.380,Lap0,-1.734539,0.142979,-172.211,0.003704,999
331,13879,9873,frame_000331.jpg,0.988,0.000,0.480,Lap0,-1.735363,0.143001,-172.311,0.003757,999
332,13939,9933,frame_000332.jpg,0.988,0.200,0.519,Lap0,-1.735278,0.142668,-172.273,0.003814,999
333,13994,9988,frame_000333.jpg,0.988,0.010,0.524,Lap0,-1.731869,0.144161,-172.450,0.003862,999
334,14055,10048,frame_000334.jpg,0.988,0.000,0.524,Lap0,-1.741367,0.141055,-171.999,0.003909,999
335,14109,10103,frame_000335.jpg,0.988,0.000,0.524,Lap0,-1.753881,0.138020,-171.331,0.003948,999
336,14164,10158,frame_000336.jpg,0.988,0.000,0.524,Lap0,-1.754252,0.137434,-169.999,0.003984,999
337,14212,10206,frame_000337.jpg,0.988,0.000,0.524,Lap0,-1.756650,0.137003,-169.385,0.004013,999
338,14273,10267,frame_000338.jpg,0.988,0.250,0.524,Lap0,-1.754731,0.136651,-168.985,0.004047,999
339,14327,10321,frame_000339.jpg,0.988,0.500,0.524,Lap0,-1.765081,0.133823,-168.591,0.004074,999
340,14388,10382,frame_000340.jpg,0.988,0.748,0.524,Lap0,-1.788068,0.124508,-166.580,0.004100,999
341,14442,10436,frame_000341.jpg,0.988,0.001,0.524,Lap0,-1.814343,0.138980,-163.702,0.004258,999
342,14491,10485,frame_000342.jpg,0.988,0.000,0.524,Lap0,-1.829630,0.137396,-162.412,0.004480,999
343,14545,10539,frame_000343.jpg,0.988,0.000,0.524,Lap0,-1.833569,0.134378,-160.834,0.004732,999
344,14606,10600,frame_000344.jpg,0.988,0.248,0.524,Lap0,-1.836443,0.132296,-159.504,0.004736,999
345,14661,10655,frame_000345.jpg,0.988,0.250,0.524,Lap0,-1.842966,0.128534,-158.277,0.004682,999
346,14721,10715,frame_000346.jpg,0.988,0.500,0.524,Lap0,-1.856688,0.119793,-156.864,0.004442,999
347,14776,10770,frame_000347.jpg,0.988,0.750,0.524,Lap0,-1.874981,0.130824,-154.634,0.004763,999
348,14824,10818,frame_000348.jpg,0.988,0.998,0.524,Lap0,-1.898567,0.124864,-153.887,0.006018,999
349,14885,10879,frame_000349.jpg,0.988,1.000,0.524,Lap0,-1.946261,0.107489,-153.900,0.006334,999
350,14939,10933,frame_000350.jpg,0.988,0.002,0.524,Lap0,-1.996724,0.119451,-154.586,0.006419,999
351,14994,10988,frame_000351.jpg,0.988,0.000,0.524,Lap0,-2.028840,0.113475,-158.298,0.005413,999
352,15042,11036,frame_000352.jpg,0.988,0.000,0.524,Lap0,-2.036382,0.108660,-159.041,0.004223,999
353,15103,11097,frame_000353.jpg,0.988,0.250,0.524,Lap0,-2.037890,0.107593,-158.892,0.003742,999
354,15152,11145,frame_000354.jpg,0.988,0.498,0.524,Lap0,-2.042851,0.104772,-158.593,0.003676,999
355,15206,11200,frame_000355.jpg,0.988,0.750,0.524,Lap0,-2.060893,0.093828,-157.057,0.003696,999
356,15261,11255,frame_000356.jpg,0.988,0.001,0.524,Lap0,-2.090608,0.074075,-154.011,0.003742,999
357,15315,11309,frame_000357.jpg,0.987,0.500,0.524,Lap0,-2.105887,0.061165,-150.121,0.003792,999
358,15376,11370,frame_000358.jpg,0.987,0.500,0.524,Lap0,-2.128215,0.040735,-146.379,0.003845,999
359,15424,11418,frame_000359.jpg,0.987,0.750,0.524,Lap0,-2.147783,0.020574,-142.921,0.003884,999
360,15485,11479,frame_000360.jpg,0.987,1.000,0.524,Lap0,-2.177676,-0.013583,-138.026,0.003928,999
361,15539,11533,frame_000361.jpg,0.987,0.000,0.524,Lap0,-2.205961,-0.051708,-132.866,0.003962,999
362,15594,11588,frame_000362.jpg,0.987,0.000,0.524,Lap0,-2.215330,-0.071820,-127.677,0.003995,999
363,15642,11636,frame_000363.jpg,0.987,0.250,0.524,Lap0,-2.218515,-0.080146,-124.800,0.004024,999
364,15703,11697,frame_000364.jpg,0.987,0.000,0.524,Lap0,-2.222947,-0.091332,-121.991,0.004056,999
365,15758,11751,frame_000365.jpg,0.987,0.000,0.524,Lap0,-2.224474,-0.097160,-120.000,0.004083,999
366,15812,11806,frame_000366.jpg,0.987,0.000,0.524,Lap0,-2.223872,-0.096535,-119.166,0.004108,999
367,15873,11867,frame_000367.jpg,0.987,0.248,0.524,Lap0,-2.223084,-0.093880,-119.542,0.004132,999
368,15927,11921,frame_000368.jpg,0.987,0.010,0.524,Lap0,-2.224550,-0.096953,-119.321,0.004152,999
369,15988,11982,frame_000369.jpg,0.987,0.000,0.524,Lap0,-2.225545,-0.100304,-119.301,0.004172,999
370,16042,12036,frame_000370.jpg,0.987,0.250,0.524,Lap0,-2.224014,-0.096543,-119.870,0.004188,999
371,16103,12097,frame_000371.jpg,0.987,0.010,0.524,Lap0,-2.225734,-0.100837,-120.243,0.004204,999
372,16158,12151,frame_000372.jpg,0.987,0.250,0.524,Lap0,-2.227708,-0.107687,-119.999,0.004217,999
373,16212,12206,frame_000373.jpg,0.987,0.250,0.524,Lap0,-2.229709,-0.111647,-119.304,0.004229,999
374,16267,12261,frame_000374.jpg,0.987,0.500,0.524,Lap0,-2.234204,-0.125244,-118.146,0.004239,999
375,16327,12321,frame_000375.jpg,0.987,0.001,0.524,Lap0,-2.241610,-0.150283,-115.562,0.004249,999
376,16382,12376,frame_000376.jpg,0.987,0.000,0.524,Lap0,-2.243726,-0.163685,-112.609,0.004258,999
377,16436,12430,frame_000377.jpg,0.987,0.000,0.524,Lap0,-2.244230,-0.169480,-110.644,0.004267,999
378,16491,12485,frame_000378.jpg,0.987,0.250,0.524,Lap0,-2.245233,-0.174847,-109.858,0.004274,999
379,16533,12527,frame_000379.jpg,0.987,0.500,0.524,Lap0,-2.247093,-0.186213,-108.822,0.004279,999
380,16588,12582,frame_000380.jpg,0.987,0.500,0.524,Lap0,-2.250388,-0.210775,-106.490,0.004285,999
381,16642,12636,frame_000381.jpg,0.987,0.250,0.524,Lap0,-2.252130,-0.238144,-103.111,0.004289,999
382,16703,12697,frame_000382.jpg,0.987,0.250,0.524,Lap0,-2.251661,-0.261799,-99.137,0.004294,999
383,16758,12751,frame_000383.jpg,0.987,0.000,0.524,Lap0,-2.250094,-0.278429,-95.984,0.004299,999
384,16812,12806,frame_000384.jpg,0.987,0.450,0.524,Lap0,-2.248686,-0.290507,-93.864,0.004303,999
385,16873,12867,frame_000385.jpg,0.987,0.500,0.524,Lap0,-2.245768,-0.311161,-90.722,0.004307,999
386,16927,12921,frame_000386.jpg,0.987,0.500,0.524,Lap0,-2.240125,-0.339347,-87.533,0.004308,999
387,16976,12970,frame_000387.jpg,0.987,0.250,0.524,Lap0,-2.233223,-0.364933,-84.094,0.004466,999
388,17036,13030,frame_000388.jpg,0.986,0.746,0.524,Lap0,-2.224473,-0.389055,-79.738,0.004657,999
389,17091,13085,frame_000389.jpg,0.986,0.750,0.524,Lap0,-2.212807,-0.421381,-76.084,0.005021,999
390,17145,13139,frame_000390.jpg,0.986,0.950,0.524,Lap0,-2.195133,-0.463523,-71.916,0.006102,999
391,17206,13200,frame_000391.jpg,0.986,1.000,0.524,Lap0,-2.168895,-0.522253,-67.548,0.006001,999
392,17261,13254,frame_000392.jpg,0.986,1.000,0.524,Lap0,-2.139673,-0.584380,-64.648,0.005038,999
393,17309,13303,frame_000393.jpg,0.986,0.000,0.524,Lap0,-2.115537,-0.629765,-62.628,0.005442,999
394,17370,13364,frame_000394.jpg,0.986,0.000,0.524,Lap0,-2.098462,-0.649137,-59.038,0.004356,999
395,17424,13418,frame_000395.jpg,0.986,0.000,0.524,Lap0,-2.093049,-0.653927,-56.378,0.004068,999
396,17479,13473,frame_000396.jpg,0.986,0.000,0.524,Lap0,-2.088477,-0.658508,-54.312,0.004008,999
397,17533,13527,frame_000397.jpg,0.986,0.500,0.524,Lap0,-2.082808,-0.665301,-52.901,0.004014,999
398,17588,13582,frame_000398.jpg,0.986,0.500,0.524,Lap0,-2.067351,-0.679389,-51.455,0.004036,999
399,17642,13636,frame_000399.jpg,0.986,0.750,0.524,Lap0,-2.044316,-0.699260,-48.650,0.004061,999
400,17691,13685,frame_000400.jpg,0.986,0.000,0.524,Lap0,-2.022167,-0.715045,-45.154,0.004082,999
401,17751,13745,frame_000401.jpg,0.986,0.000,0.524,Lap0,-2.010034,-0.721301,-41.284,0.004109,999
402,17806,13800,frame_000402.jpg,0.986,0.000,0.524,Lap0,-2.003985,-0.724297,-39.612,0.004131,999
403,17861,13854,frame_000403.jpg,0.986,0.000,0.524,Lap0,-2.000796,-0.725859,-38.917,0.004151,999
404,17921,13915,frame_000404.jpg,0.986,0.000,0.524,Lap0,-2.003235,-0.724342,-38.876,0.004171,999
405,17976,13970,frame_000405.jpg,0.986,0.250,0.524,Lap0,-2.002489,-0.725030,-38.994,0.004187,999
406,18030,14024,frame_000406.jpg,0.986,0.500,0.524,Lap0,-1.991995,-0.731810,-38.855,0.004201,999
407,18085,14079,frame_000407.jpg,0.986,0.000,0.524,Lap0,-1.976514,-0.739034,-36.986,0.004214,999
408,18139,14133,frame_000408.jpg,0.986,0.000,0.524,Lap0,-1.974642,-0.738866,-35.246,0.004227,999
409,18194,14188,frame_000409.jpg,0.986,0.000,0.524,Lap0,-1.971250,-0.741498,-34.569,0.004238,999
410,18255,14248,frame_000410.jpg,0.986,0.000,0.000,Lap0,-1.972989,-0.739693,-34.173,0.004249,999
411,18309,14303,frame_000411.jpg,0.986,0.000,0.000,Lap0,-1.970140,-0.741689,-34.096,0.004258,999
412,18364,14357,frame_000412.jpg,0.986,0.000,0.000,Lap0,-1.969873,-0.741865,-34.072,0.004267,999
413,18418,14412,frame_000413.jpg,0.986,0.000,0.000,Lap0,-1.968669,-0.742674,-34.064,0.004274,999
414,18472,14466,frame_000414.jpg,0.986,0.250,0.000,Lap0,-1.966582,-0.744081,-34.063,0.004281,999
415,18527,14521,frame_000415.jpg,0.986,0.500,0.000,Lap0,-1.956070,-0.751184,-34.063,0.004287,999
416,18582,14576,frame_000416.jpg,0.986,0.750,0.000,Lap0,-1.934644,-0.765665,-34.065,0.004293,999
417,18636,14630,frame_000417.jpg,0.986,0.998,0.000,Lap0,-1.901524,-0.788051,-34.067,0.004297,999
418,18691,14685,frame_000418.jpg,0.985,1.000,0.000,Lap0,-1.856568,-0.818440,-34.069,0.004300,999
419,18745,14739,frame_000419.jpg,0.985,1.000,0.000,Lap0,-1.804235,-0.853814,-34.073,0.004301,999
420,18800,14794,frame_000420.jpg,0.985,1.000,0.000,Lap0,-1.748940,-0.891197,-34.102,0.004539,999
421,18855,14848,frame_000421.jpg,0.985,1.000,0.000,Lap0,-1.690897,-0.930507,-34.195,0.005408,999
422,18909,14903,frame_000422.jpg,0.985,1.000,0.000,Lap0,-1.624417,-0.975019,-32.926,0.006284,999
423,18964,14957,frame_000423.jpg,0.985,1.000,0.000,Lap0,-1.554785,-1.019051,-30.218,0.002438,999
424,19018,15012,frame_000424.jpg,0.985,1.000,0.000,Lap1,-1.477559,-1.064733,-28.840,-0.006079,999
425,19073,15067,frame_000425.jpg,0.985,1.000,0.000,Lap1,-1.394855,-1.112411,-27.906,-0.034662,999
426,19127,15121,frame_000426.jpg,0.984,0.000,0.000,Finish,-1.303550,-1.165047,-26.280,-0.100456,999
